# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       5    -0.20411     0.30616     0.40822    8.555073402    8.887433004    0.332359601
     1       5    -0.21091     0.30616     0.40141    8.482696725    8.813180275    0.330483550
     1       5    -0.21772     0.30616     0.39461    8.407040747    8.735338782    0.328298035
     1       5    -0.22452     0.30616     0.38781    8.327817025    8.652740194    0.324923169
     1       5    -0.23132     0.30616     0.38100    8.245017410    8.563795853    0.318778443
     1       5    -0.23813     0.30616     0.37420    8.158994163    8.467263174    0.308269011
     1       5    -0.24493     0.30616     0.36739    8.070600922    8.364255465    0.293654543
     1       5    -0.25173     0.30616     0.36059    7.980995088    8.259212888    0.278217799
     1       5    -0.25854     0.30616     0.35379    7.892066110    8.158047707    0.265981597
     1       5    -0.26534     0.30616     0.34698    7.806052948    8.064567036    0.258514088
     1       5    -0.27214     0.30616     0.34018    7.725617698    7.980527935    0.254910237
     1       5    -0.27895     0.30616     0.33338    7.653716448    7.907234100    0.253517652
     1       5    -0.28575     0.30616     0.32657    7.593435921    7.846498160    0.253062238
     1       5    -0.29256     0.30616     0.31977    7.547750097    7.800665775    0.252915678
     1       5    -0.29936     0.30616     0.31297    7.519191923    7.772066513    0.252874590
     1       5    -0.30616     0.30616     0.30616    7.510282196    7.763150570    0.252868374
     1       5    -0.30004     0.30004     0.30004    7.510774439    7.763641300    0.252866860
     1       5    -0.29392     0.29392     0.29392    7.513228917    7.766091155    0.252862238
     1       5    -0.28779     0.28779     0.28779    7.517317716    7.770172560    0.252854844
     1       5    -0.28167     0.28167     0.28167    7.523038599    7.775883993    0.252845394
     1       5    -0.27555     0.27555     0.27555    7.530388366    7.783223627    0.252835261
     1       5    -0.26942     0.26942     0.26942    7.539362774    7.792189186    0.252826411
     1       5    -0.26330     0.26330     0.26330    7.549956449    7.802777020    0.252820572
     1       5    -0.25718     0.25718     0.25718    7.562162737    7.814980544    0.252817807
     1       5    -0.25105     0.25105     0.25105    7.575973676    7.828790308    0.252816632
     1       5    -0.24493     0.24493     0.24493    7.591442928    7.844259201    0.252816273
     1       5    -0.23881     0.23881     0.23881    7.607568374    7.860384968    0.252816595
     1       5    -0.23268     0.23268     0.23268    7.626135354    7.878956228    0.252820874
     1       5    -0.22656     0.22656     0.22656    7.646257455    7.899176776    0.252919320
     1       5    -0.22044     0.22044     0.22044    7.667916567    7.921296751    0.253380184
     1       5    -0.21431     0.21431     0.21431    7.691203538    7.945602730    0.254399191
     1       5    -0.20819     0.20819     0.20819    7.715871068    7.971829096    0.255958028
     1       5    -0.20207     0.20207     0.20207    7.741960990    7.999873932    0.257912942
     1       5    -0.19594     0.19594     0.19594    7.769531421    8.029637292    0.260105871
     1       5    -0.18982     0.18982     0.18982    7.798496767    8.060913760    0.262416993
     1       5    -0.18370     0.18370     0.18370    7.828814916    8.093583665    0.264768749
     1       5    -0.17757     0.17757     0.17757    7.860437742    8.127545961    0.267108219
     1       5    -0.17145     0.17145     0.17145    7.893314396    8.162697708    0.269383312
     1       5    -0.16533     0.16533     0.16533    7.928098881    8.199618257    0.271519376
     1       5    -0.15920     0.15920     0.15920    7.963262657    8.236665301    0.273402644
     1       5    -0.15308     0.15308     0.15308    7.999460410    8.274345495    0.274885084
     1       5    -0.14696     0.14696     0.14696    8.036599699    8.312435501    0.275835802
     1       5    -0.14083     0.14083     0.14083    8.074575357    8.350822448    0.276247091
     1       5    -0.13471     0.13471     0.13471    8.113282885    8.389598581    0.276315697
     1       5    -0.12859     0.12859     0.12859    8.152556006    8.428859292    0.276303286
     1       5    -0.12246     0.12246     0.12246    8.192254535    8.468552331    0.276297796
     1       5    -0.11634     0.11634     0.11634    8.232201750    8.508505500    0.276303751
     1       5    -0.11022     0.11022     0.11022    8.272195952    8.548521300    0.276325348
     1       5    -0.10410     0.10410     0.10410    8.312006487    8.588446270    0.276439782
     1       5    -0.09797     0.09797     0.09797    8.351282529    8.628178125    0.276895596
     1       5    -0.09185     0.09185     0.09185    8.389894664    8.667820934    0.277926270
     1       5    -0.08573     0.08573     0.08573    8.427402718    8.707006719    0.279604001
     1       5    -0.07960     0.07960     0.07960    8.463397667    8.745279839    0.281882172
     1       5    -0.07348     0.07348     0.07348    8.497400797    8.782082407    0.284681610
     1       5    -0.06736     0.06736     0.06736    8.530596670    8.818551980    0.287955309
     1       5    -0.06123     0.06123     0.06123    8.558704921    8.850359827    0.291654906
     1       5    -0.05511     0.05511     0.05511    8.582778721    8.878555477    0.295776756
     1       5    -0.04899     0.04899     0.04899    8.601895675    8.902184694    0.300289020
     1       5    -0.04286     0.04286     0.04286    8.615039443    8.920121942    0.305082500
     1       5    -0.03674     0.03674     0.03674    8.621267537    8.931169267    0.309901730
     1       5    -0.03062     0.03062     0.03062    8.619897527    8.934174807    0.314277281
     1       5    -0.02449     0.02449     0.02449    8.611761232    8.929412468    0.317651236
     1       5    -0.01837     0.01837     0.01837    8.596635546    8.918001882    0.321366335
     1       5    -0.01225     0.01225     0.01225    8.580496489    8.901667596    0.321171107
     1       5    -0.00612     0.00612     0.00612    8.570560984    8.891721162    0.321160178
     1       5     0.00000     0.00000     0.00000    8.567229095    8.888388568    0.321159473
     1       5     0.00000     0.00000     0.01225    8.562664176    8.883701629    0.321037452
     1       5     0.00000     0.00000     0.02449    8.549009350    8.869677260    0.320667910
     1       5     0.00000     0.00000     0.03674    8.526529075    8.846354433    0.319825358
     1       5     0.00000     0.00000     0.04899    8.495885391    8.813712692    0.317827300
     1       5     0.00000     0.00000     0.06123    8.457513707    8.771739389    0.314225682
     1       5     0.00000     0.00000     0.07348    8.411907901    8.721076680    0.309168779
     1       5     0.00000     0.00000     0.08573    8.360191338    8.663327822    0.303136484
     1       5     0.00000     0.00000     0.09797    8.302964882    8.599586903    0.296622021
     1       5     0.00000     0.00000     0.11022    8.240301018    8.530292327    0.289991310
     1       5     0.00000     0.00000     0.12246    8.174390767    8.457868733    0.283477967
     1       5     0.00000     0.00000     0.13471    8.105269883    8.382500745    0.277230862
     1       5     0.00000     0.00000     0.14696    8.033632000    8.305010269    0.271378269
     1       5     0.00000     0.00000     0.15920    7.960120466    8.226202745    0.266082279
     1       5     0.00000     0.00000     0.17145    7.885325900    8.146898279    0.261572379
     1       5     0.00000     0.00000     0.18370    7.809786350    8.067914284    0.258127934
     1       5     0.00000     0.00000     0.19594    7.733989253    7.989954078    0.255964825
     1       5     0.00000     0.00000     0.20819    7.658363771    7.913386615    0.255022844
     1       5     0.00000     0.00000     0.22044    7.583324802    7.838155020    0.254830218
     1       5     0.00000     0.00000     0.23268    7.509219818    7.764043814    0.254823995
     1       5     0.00000     0.00000     0.24493    7.436368909    7.691193005    0.254824096
     1       5     0.00000     0.00000     0.25718    7.365059995    7.619884003    0.254824008
     1       5     0.00000     0.00000     0.26942    7.295552386    7.550371995    0.254819610
     1       5     0.00000     0.00000     0.28167    7.228080053    7.482779558    0.254699505
     1       5     0.00000     0.00000     0.29392    7.162781262    7.416911532    0.254130270
     1       5     0.00000     0.00000     0.30616    7.099994960    7.352858758    0.252863798
     1       5     0.00000     0.00000     0.31841    7.039822231    7.290737834    0.250915603
     1       5     0.00000     0.00000     0.33066    6.982436846    7.230895703    0.248458856
     1       5     0.00000     0.00000     0.34290    6.927955031    7.173642491    0.245687460
     1       5     0.00000     0.00000     0.35515    6.876526449    7.119276762    0.242750313
     1       5     0.00000     0.00000     0.36739    6.828275136    7.068020322    0.239745187
     1       5     0.00000     0.00000     0.37964    6.783316153    7.020056305    0.236740152
     1       5     0.00000     0.00000     0.39189    6.741756557    6.975559828    0.233803271
     1       5     0.00000     0.00000     0.40413    6.703697132    6.934729412    0.231032280
     1       5     0.00000     0.00000     0.41638    6.669231799    6.897807824    0.228576026
     1       5     0.00000     0.00000     0.42863    6.638449673    6.865078016    0.226628343
     1       5     0.00000     0.00000     0.44087    6.611774641    6.837136982    0.225362341
     1       5     0.00000     0.00000     0.45312    6.588602462    6.813395963    0.224793501
     1       5     0.00000     0.00000     0.46537    6.569355875    6.794029586    0.224673710
     1       5     0.00000     0.00000     0.47761    6.554109092    6.778778619    0.224669527
     1       5     0.00000     0.00000     0.48986    6.542933747    6.767603266    0.224669519
     1       5     0.00000     0.00000     0.50211    6.535899251    6.760568776    0.224669526
     1       5     0.00000     0.00000     0.51435    6.532974827    6.757651570    0.224676744
     1       5     0.00000     0.00000     0.52660    6.534419408    6.759303648    0.224884239
     1       5     0.00000     0.00000     0.53885    6.540202476    6.766072224    0.225869748
     1       5     0.00000     0.00000     0.55109    6.550380253    6.778443354    0.228063101
     1       5     0.00000     0.00000     0.56334    6.564445417    6.795882722    0.231437306
     1       5     0.00000     0.00000     0.57559    6.583611971    6.819304202    0.235692230
     1       5     0.00000     0.00000     0.58783    6.607311272    6.847803101    0.240491829
     1       5     0.00000     0.00000     0.60008    6.635694168    6.881272149    0.245577981
     1       5     0.00000     0.00000     0.61232    6.668774522    6.919533738    0.250759216
