# neig  =     3072
# vol   =  0.138294347E+06
# nspin, nkpt, ncb, nvb =        1     512       2       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2          dipole
   188     2     2     1  0.57632499E+01 -0.20424217E+01  0.78056716E+01  0.30074944E+01  0.17342129E+01
   188     2     3     1  0.57632499E+01 -0.56717200E+01  0.11434970E+02  0.10839217E+00  0.32922966E+00
   189     1     1     1  0.53448531E+01 -0.17679819E+01  0.71128350E+01  0.31629880E-03 -0.17784791E-01
   189     1     2     1  0.53448531E+01 -0.26589856E+01  0.80038387E+01  0.82726338E-01 -0.28762187E+00
   189     1     3     1  0.53448531E+01 -0.64174870E+01  0.11762340E+02  0.14495336E-01 -0.12039658E+00
   189     2     1     1  0.74612825E+01 -0.17679819E+01  0.92292644E+01  0.36920422E-01  0.19214688E+00
   189     2     2     1  0.74612825E+01 -0.26589856E+01  0.10120268E+02  0.96561768E+00  0.98265848E+00
   189     2     3     1  0.74612825E+01 -0.64174870E+01  0.13878770E+02  0.19558552E-01  0.13985189E+00
   190     1     1     1  0.57187208E+01 -0.12641880E+01  0.69829089E+01  0.45275967E-02 -0.67287419E-01
   190     1     2     1  0.57187208E+01 -0.28676558E+01  0.85863766E+01  0.14166080E+00  0.37637853E+00
   190     1     3     1  0.57187208E+01 -0.59355234E+01  0.11654244E+02  0.31065170E-04  0.55736138E-02
   190     2     1     1  0.88572157E+01 -0.12641880E+01  0.10121404E+02  0.56496998E+00 -0.75164485E+00
   190     2     2     1  0.88572157E+01 -0.28676558E+01  0.11724872E+02  0.70107748E-01  0.26477868E+00
   190     2     3     1  0.88572157E+01 -0.59355234E+01  0.14792739E+02  0.10101658E-01  0.10050700E+00
   191     1     1     1  0.63168467E+01 -0.78261960E+00  0.70994663E+01  0.37481248E+00 -0.61221930E+00
   191     1     2     1  0.63168467E+01 -0.19567480E+01  0.82735947E+01  0.20945561E-01 -0.14472581E+00
   191     1     3     1  0.63168467E+01 -0.52604888E+01  0.11577336E+02  0.26695269E-03 -0.16338687E-01
   191     2     1     1  0.68790641E+01 -0.78261960E+00  0.76616837E+01  0.31742744E+01  0.17816494E+01
   191     2     2     1  0.68790641E+01 -0.19567480E+01  0.88358121E+01  0.77464157E+00  0.88013725E+00
   191     2     3     1  0.68790641E+01 -0.52604888E+01  0.12139553E+02  0.46965000E-02 -0.68531015E-01
   192     1     1     1  0.53347065E+01 -0.63288162E+00  0.59675881E+01  0.91396858E+01  0.30231913E+01
   192     1     2     1  0.53347065E+01 -0.69128050E+00  0.60259870E+01  0.44386968E+01  0.21068215E+01
   192     1     3     1  0.53347065E+01 -0.47373772E+01  0.10072084E+02  0.19874917E-01 -0.14097843E+00
   192     2     1     1  0.69411401E+01 -0.63288162E+00  0.75740217E+01  0.34646118E+01  0.18613468E+01
   192     2     2     1  0.69411401E+01 -0.69128050E+00  0.76324206E+01  0.47122461E+00 -0.68645802E+00
   192     2     3     1  0.69411401E+01 -0.47373772E+01  0.11678517E+02  0.32000495E-02 -0.56568980E-01
   193     1     1     1  0.48083593E+01 -0.44718797E+00  0.52555472E+01  0.19409102E+02 -0.44055763E+01
   193     1     2     1  0.48083593E+01 -0.74743092E+00  0.55557902E+01  0.32442441E+01 -0.18011785E+01
   193     1     3     1  0.48083593E+01 -0.52091819E+01  0.10017541E+02  0.44511913E-02  0.66717249E-01
   193     2     1     1  0.70797411E+01 -0.44718797E+00  0.75269291E+01  0.24546717E-02 -0.49544644E-01
   193     2     2     1  0.70797411E+01 -0.74743092E+00  0.78271720E+01  0.49437130E+01  0.22234462E+01
   193     2     3     1  0.70797411E+01 -0.52091819E+01  0.12288923E+02  0.31422171E-02 -0.56055483E-01
   194     1     1     1  0.58079953E+01 -0.68464813E+00  0.64926435E+01  0.28098848E-01  0.16762711E+00
   194     1     2     1  0.58079953E+01 -0.12968225E+01  0.71048178E+01  0.13157848E-01  0.11470767E+00
   194     1     3     1  0.58079953E+01 -0.49131848E+01  0.10721180E+02  0.68003581E-02 -0.82464284E-01
   194     2     1     1  0.70209631E+01 -0.68464813E+00  0.77056112E+01  0.30235450E+01 -0.17388344E+01
   194     2     2     1  0.70209631E+01 -0.12968225E+01  0.83177856E+01  0.10510018E+01  0.10251838E+01
   194     2     3     1  0.70209631E+01 -0.49131848E+01  0.11934148E+02  0.17123960E-01 -0.13085855E+00
   195     1     1     1  0.50080351E+01 -0.14595636E+01  0.64675987E+01  0.15485628E+00 -0.39351783E+00
   195     1     2     1  0.50080351E+01 -0.19231590E+01  0.69311941E+01  0.10709964E+01 -0.10348895E+01
   195     1     3     1  0.50080351E+01 -0.47359406E+01  0.97439757E+01  0.19873324E-01 -0.14097278E+00
   195     2     1     1  0.66523357E+01 -0.14595636E+01  0.81118993E+01  0.12302829E+00 -0.35075389E+00
   195     2     2     1  0.66523357E+01 -0.19231590E+01  0.85754947E+01  0.15470560E+01 -0.12438071E+01
   195     2     3     1  0.66523357E+01 -0.47359406E+01  0.11388276E+02  0.32650703E+00  0.57140793E+00
   196     1     1     1  0.43530397E+01 -0.17658899E+01  0.61189295E+01  0.99215860E+01 -0.31498549E+01
   196     1     2     1  0.43530397E+01 -0.18646358E+01  0.62176755E+01  0.32728168E+00 -0.57208538E+00
   196     1     3     1  0.43530397E+01 -0.56099201E+01  0.99629598E+01  0.24951677E-02  0.49951653E-01
   196     2     1     1  0.52663257E+01 -0.17658899E+01  0.70322156E+01  0.42533527E+01 -0.20623658E+01
   196     2     2     1  0.52663257E+01 -0.18646358E+01  0.71309615E+01  0.20390881E+00 -0.45156263E+00
   196     2     3     1  0.52663257E+01 -0.56099201E+01  0.10876246E+02  0.24936048E+00  0.49936007E+00
   197     1     1     1  0.47082521E+01 -0.19478392E+01  0.66560913E+01  0.83218349E-03  0.28847591E-01
   197     1     2     1  0.47082521E+01 -0.20159749E+01  0.67242270E+01  0.86819932E-01  0.29465222E+00
   197     1     3     1  0.47082521E+01 -0.65156852E+01  0.11223937E+02  0.43841077E-01 -0.20938261E+00
   197     2     1     1  0.52238903E+01 -0.19478392E+01  0.71717295E+01  0.83920265E-01 -0.28968995E+00
   197     2     2     1  0.52238903E+01 -0.20159749E+01  0.72398652E+01  0.54551216E+01 -0.23356202E+01
   197     2     3     1  0.52238903E+01 -0.65156852E+01  0.11739575E+02  0.95698522E-01 -0.30935178E+00
   198     1     1     1  0.50568269E+01 -0.16738506E+01  0.67306775E+01  0.15568630E-02 -0.39457103E-01
   198     1     2     1  0.50568269E+01 -0.26868317E+01  0.77436585E+01  0.15229018E+00  0.39024375E+00
   198     1     3     1  0.50568269E+01 -0.64748648E+01  0.11531692E+02  0.11218429E-01  0.10591708E+00
   198     2     1     1  0.74104677E+01 -0.16738506E+01  0.90843184E+01  0.17938853E-02  0.42354283E-01
   198     2     2     1  0.74104677E+01 -0.26868317E+01  0.10097299E+02  0.80407101E+00  0.89670007E+00
   198     2     3     1  0.74104677E+01 -0.64748648E+01  0.13885333E+02  0.79758497E-01 -0.28241547E+00
   199     1     1     1  0.55661727E+01 -0.12316230E+01  0.67977957E+01  0.39271421E-02  0.62666914E-01
   199     1     2     1  0.55661727E+01 -0.25167132E+01  0.80828859E+01  0.14906032E+00 -0.38608330E+00
   199     1     3     1  0.55661727E+01 -0.58329566E+01  0.11399129E+02  0.91961841E-03 -0.30325211E-01
   199     2     1     1  0.82632637E+01 -0.12316230E+01  0.94948868E+01  0.94616883E+00  0.97271210E+00
   199     2     2     1  0.82632637E+01 -0.25167132E+01  0.10779977E+02  0.27273083E+00 -0.52223637E+00
   199     2     3     1  0.82632637E+01 -0.58329566E+01  0.14096220E+02  0.33926704E-02 -0.58246634E-01
   200     1     1     1  0.56513030E+01 -0.63148847E+00  0.62827915E+01  0.12687706E+01 -0.11263972E+01
   200     1     2     1  0.56513030E+01 -0.12277608E+01  0.68790638E+01  0.12965100E+01 -0.11386439E+01
   200     1     3     1  0.56513030E+01 -0.56279072E+01  0.11279210E+02  0.29972332E-02 -0.54746993E-01
   200     2     1     1  0.69095617E+01 -0.63148847E+00  0.75410502E+01  0.32166274E+01 -0.17934959E+01
   200     2     2     1  0.69095617E+01 -0.12277608E+01  0.81373225E+01  0.13578566E+01 -0.11652710E+01
   200     2     3     1  0.69095617E+01 -0.56279072E+01  0.12537469E+02  0.57843671E-02 -0.76055027E-01
   201     1     1     1  0.57276065E+01 -0.77651726E+00  0.65041237E+01  0.99292536E+01  0.31510718E+01
   201     1     2     1  0.57276065E+01 -0.13290218E+01  0.70566282E+01  0.17028328E+01  0.13049263E+01
   201     1     3     1  0.57276065E+01 -0.49210542E+01  0.10648661E+02  0.29849596E-01 -0.17277036E+00
   201     2     1     1  0.72070396E+01 -0.77651726E+00  0.79835569E+01  0.75642334E+00  0.86972601E+00
   201     2     2     1  0.72070396E+01 -0.13290218E+01  0.85360614E+01  0.11554577E+01 -0.10749222E+01
   201     2     3     1  0.72070396E+01 -0.49210542E+01  0.12128094E+02  0.12539850E-03 -0.11198147E-01
   202     1     1     1  0.60703769E+01 -0.38272952E+00  0.64531064E+01  0.16065301E+02  0.40081543E+01
   202     1     2     1  0.60703769E+01 -0.17120632E+01  0.77824401E+01  0.17062815E-01 -0.13062471E+00
   202     1     3     1  0.60703769E+01 -0.43899287E+01  0.10460306E+02  0.11795359E-01  0.10860644E+00
   202     2     1     1  0.75680546E+01 -0.38272952E+00  0.79507841E+01  0.11381765E+00 -0.33736872E+00
   202     2     2     1  0.75680546E+01 -0.17120632E+01  0.92801178E+01  0.10073725E+01 -0.10036795E+01
   202     2     3     1  0.75680546E+01 -0.43899287E+01  0.11957983E+02  0.24076111E-01 -0.15516479E+00
   203     1     1     1  0.63141375E+01 -0.86672980E+00  0.71808673E+01  0.18886326E+01  0.13742753E+01
   203     1     2     1  0.63141375E+01 -0.19219012E+01  0.82360387E+01  0.81436628E+00 -0.90242245E+00
   203     1     3     1  0.63141375E+01 -0.42965792E+01  0.10610717E+02  0.46368422E-01 -0.21533328E+00
   203     2     1     1  0.71893312E+01 -0.86672980E+00  0.80560610E+01  0.40938165E+01  0.20233182E+01
   203     2     2     1  0.71893312E+01 -0.19219012E+01  0.91112324E+01  0.65614690E-01  0.25615365E+00
   203     2     3     1  0.71893312E+01 -0.42965792E+01  0.11485910E+02  0.53797351E-05  0.23194256E-02
   204     1     1     1  0.49914268E+01 -0.14120222E+01  0.64034490E+01  0.12490645E+02  0.35342106E+01
   204     1     2     1  0.49914268E+01 -0.19453210E+01  0.69367477E+01  0.39883903E+00  0.63153704E+00
   204     1     3     1  0.49914268E+01 -0.48617042E+01  0.98531310E+01  0.56010387E-01 -0.23666514E+00
   204     2     1     1  0.70329680E+01 -0.14120222E+01  0.84449902E+01  0.37541367E+00 -0.61271010E+00
   204     2     2     1  0.70329680E+01 -0.19453210E+01  0.89782889E+01  0.10642220E+00 -0.32622416E+00
   204     2     3     1  0.70329680E+01 -0.48617042E+01  0.11894672E+02  0.88086101E-01  0.29679303E+00
   205     1     1     1  0.54102342E+01 -0.16389986E+01  0.70492328E+01  0.53250703E+01  0.23076114E+01
   205     1     2     1  0.54102342E+01 -0.21938836E+01  0.76041178E+01  0.25836253E+00  0.50829375E+00
   205     1     3     1  0.54102342E+01 -0.57720033E+01  0.11182238E+02  0.14834907E-01  0.12179863E+00
   205     2     1     1  0.66071398E+01 -0.16389986E+01  0.82461384E+01  0.51048172E+00 -0.71448004E+00
   205     2     2     1  0.66071398E+01 -0.21938836E+01  0.88010234E+01  0.95955210E-02 -0.97956730E-01
   205     2     3     1  0.66071398E+01 -0.57720033E+01  0.12379143E+02  0.63136884E-01 -0.25127054E+00
   206     1     1     1  0.66088409E+01 -0.21249957E+01  0.87338366E+01  0.26219904E-03  0.16192561E-01
   206     1     2     1  0.66088409E+01 -0.25909856E+01  0.91998265E+01  0.32606870E-01 -0.18057372E+00
   206     1     3     1  0.66088409E+01 -0.66262479E+01  0.13235089E+02  0.11964905E-01 -0.10938421E+00
   206     2     1     1  0.76326635E+01 -0.21249957E+01  0.97576593E+01  0.25121510E+00  0.50121363E+00
   206     2     2     1  0.76326635E+01 -0.25909856E+01  0.10223649E+02  0.76700058E+00 -0.87578569E+00
   206     2     3     1  0.76326635E+01 -0.66262479E+01  0.14258911E+02  0.12141201E-01 -0.11018712E+00
   207     1     1     1  0.71161851E+01 -0.17339786E+01  0.88501637E+01  0.11850535E+00  0.34424606E+00
   207     1     2     1  0.71161851E+01 -0.26793224E+01  0.97955074E+01  0.12994178E+00  0.36047439E+00
   207     1     3     1  0.71161851E+01 -0.61785649E+01  0.13294750E+02  0.91575281E-04  0.95694974E-02
   207     2     1     1  0.75901450E+01 -0.17339786E+01  0.93241236E+01  0.10005425E+01 -0.10002712E+01
   207     2     2     1  0.75901450E+01 -0.26793224E+01  0.10269467E+02  0.99060322E-01 -0.31473850E+00
   207     2     3     1  0.75901450E+01 -0.61785649E+01  0.13768710E+02  0.82035890E-03  0.28641908E-01
   208     1     1     1  0.58064040E+01 -0.11704222E+01  0.69768262E+01  0.78104082E+01  0.27947108E+01
   208     1     2     1  0.58064040E+01 -0.21867914E+01  0.79931954E+01  0.19761425E+00  0.44453825E+00
   208     1     3     1  0.58064040E+01 -0.54724072E+01  0.11278811E+02  0.13907561E-01  0.11793032E+00
   208     2     1     1  0.77247897E+01 -0.11704222E+01  0.88952119E+01  0.67755797E-01 -0.26029944E+00
   208     2     2     1  0.77247897E+01 -0.21867914E+01  0.99115811E+01  0.15545324E-01 -0.12468089E+00
   208     2     3     1  0.77247897E+01 -0.54724072E+01  0.13197197E+02  0.38806227E-02 -0.62294644E-01
   209     1     1     1  0.49111715E+01 -0.14981542E+01  0.64093257E+01  0.10169633E+02  0.31889863E+01
   209     1     2     1  0.49111715E+01 -0.19420342E+01  0.68532057E+01  0.81240190E+00 -0.90133340E+00
   209     1     3     1  0.49111715E+01 -0.48045109E+01  0.97156824E+01  0.59909489E-01  0.24476415E+00
   209     2     1     1  0.64854351E+01 -0.14981542E+01  0.79835893E+01  0.63929583E+00  0.79955977E+00
   209     2     2     1  0.64854351E+01 -0.19420342E+01  0.84274693E+01  0.19458588E+00 -0.44111890E+00
   209     2     3     1  0.64854351E+01 -0.48045109E+01  0.11289946E+02  0.14677974E+00  0.38311844E+00
   210     1     1     1  0.61838672E+01 -0.87405059E+00  0.70579177E+01  0.82011306E+00 -0.90560094E+00
   210     1     2     1  0.61838672E+01 -0.19682330E+01  0.81521002E+01  0.46334575E+00  0.68069505E+00
   210     1     3     1  0.61838672E+01 -0.42958881E+01  0.10479755E+02  0.16068647E-01  0.12676217E+00
   210     2     1     1  0.74652614E+01 -0.87405059E+00  0.83393120E+01  0.36956563E+01  0.19224090E+01
   210     2     2     1  0.74652614E+01 -0.19682330E+01  0.94334944E+01  0.45202522E-01 -0.21260885E+00
   210     2     3     1  0.74652614E+01 -0.42958881E+01  0.11761150E+02  0.29435142E-01 -0.17156673E+00
   211     1     1     1  0.59224524E+01 -0.38768846E+00  0.63101408E+01  0.16795291E+02  0.40982058E+01
   211     1     2     1  0.59224524E+01 -0.14951012E+01  0.74175536E+01  0.11801852E-02  0.34353824E-01
   211     1     3     1  0.59224524E+01 -0.45644616E+01  0.10486914E+02  0.83602114E-02 -0.91434192E-01
   211     2     1     1  0.73861719E+01 -0.38768846E+00  0.77738604E+01  0.15617111E+01 -0.12496844E+01
   211     2     2     1  0.73861719E+01 -0.14951012E+01  0.88812732E+01  0.27124190E-01  0.16469423E+00
   211     2     3     1  0.73861719E+01 -0.45644616E+01  0.11950634E+02  0.21203508E-03  0.14561424E-01
   212     1     1     1  0.56732347E+01 -0.77374910E+00  0.64469838E+01  0.12935874E+02  0.35966477E+01
   212     1     2     1  0.56732347E+01 -0.11043882E+01  0.67776230E+01  0.58024340E+00 -0.76173710E+00
   212     1     3     1  0.56732347E+01 -0.51109476E+01  0.10784182E+02  0.20744722E-01 -0.14403028E+00
   212     2     1     1  0.69906021E+01 -0.77374910E+00  0.77643512E+01  0.27617546E-01 -0.16618528E+00
   212     2     2     1  0.69906021E+01 -0.11043882E+01  0.80949903E+01  0.18287505E+01 -0.13523130E+01
   212     2     3     1  0.69906021E+01 -0.51109476E+01  0.12101550E+02  0.80962104E-05 -0.28453840E-02
   213     1     1     1  0.61540156E+01 -0.11065251E+01  0.72605407E+01  0.57518204E+01 -0.23982953E+01
   213     1     2     1  0.61540156E+01 -0.21741765E+01  0.83281921E+01  0.33022273E+00  0.57465010E+00
   213     1     3     1  0.61540156E+01 -0.55369806E+01  0.11690996E+02  0.60630690E-02  0.77865711E-01
   213     2     1     1  0.71437506E+01 -0.11065251E+01  0.82502757E+01  0.15106930E+00 -0.38867635E+00
   213     2     2     1  0.71437506E+01 -0.21741765E+01  0.93179272E+01  0.49710212E-01  0.22295787E+00
   213     2     3     1  0.71437506E+01 -0.55369806E+01  0.12680731E+02  0.20644039E-02  0.45435712E-01
   214     1     1     1  0.64398316E+01 -0.15972411E+01  0.80370727E+01  0.22406462E-01  0.14968788E+00
   214     1     2     1  0.64398316E+01 -0.27559380E+01  0.91957696E+01  0.10730993E+00  0.32758195E+00
   214     1     3     1  0.64398316E+01 -0.62154034E+01  0.12655235E+02  0.14250861E-03  0.11937697E-01
   214     2     1     1  0.81392962E+01 -0.15972411E+01  0.97365373E+01  0.86051417E+00 -0.92763903E+00
   214     2     2     1  0.81392962E+01 -0.27559380E+01  0.10895234E+02  0.84100643E-01 -0.29000111E+00
   214     2     3     1  0.81392962E+01 -0.62154034E+01  0.14354700E+02  0.38779626E-02 -0.62273290E-01
   215     1     1     1  0.59996831E+01 -0.20548065E+01  0.80544896E+01  0.13107084E-03  0.11448617E-01
   215     1     2     1  0.59996831E+01 -0.25501221E+01  0.85498052E+01  0.36446869E-01 -0.19091063E+00
   215     1     3     1  0.59996831E+01 -0.66372825E+01  0.12636966E+02  0.15771779E-01 -0.12558575E+00
   215     2     1     1  0.71589655E+01 -0.20548065E+01  0.92137721E+01  0.14439667E+00 -0.37999562E+00
   215     2     2     1  0.71589655E+01 -0.25501221E+01  0.97090876E+01  0.11357274E+01  0.10657051E+01
   215     2     3     1  0.71589655E+01 -0.66372825E+01  0.13796248E+02  0.22956373E-01  0.15151361E+00
   216     1     1     1  0.50759620E+01 -0.17144174E+01  0.67903794E+01  0.66377891E+01  0.25763907E+01
   216     1     2     1  0.50759620E+01 -0.21266369E+01  0.72025989E+01  0.27341635E+00  0.52289229E+00
   216     1     3     1  0.50759620E+01 -0.57982119E+01  0.10874174E+02  0.19944526E-01  0.14122509E+00
   216     2     1     1  0.60487510E+01 -0.17144174E+01  0.77631684E+01  0.96516969E+00  0.98243050E+00
   216     2     2     1  0.60487510E+01 -0.21266369E+01  0.81753878E+01  0.18003482E-01  0.13417706E+00
   216     2     3     1  0.60487510E+01 -0.57982119E+01  0.11846963E+02  0.95453546E-01  0.30895557E+00
   217     1     1     1  0.43062476E+01 -0.17824883E+01  0.60887359E+01  0.86182892E-01  0.29356923E+00
   217     1     2     1  0.43062476E+01 -0.18618240E+01  0.61680716E+01  0.71110186E+01  0.26666493E+01
   217     1     3     1  0.43062476E+01 -0.57166828E+01  0.10022930E+02  0.12084836E-02 -0.34763251E-01
   217     2     1     1  0.51649918E+01 -0.17824883E+01  0.69474801E+01  0.54947459E-01  0.23440874E+00
   217     2     2     1  0.51649918E+01 -0.18618240E+01  0.70268158E+01  0.55535295E+01  0.23565928E+01
   217     2     3     1  0.51649918E+01 -0.57166828E+01  0.10881675E+02  0.26374360E+00  0.51355974E+00
   218     1     1     1  0.49040811E+01 -0.14547171E+01  0.63587983E+01  0.84607514E-02  0.91982343E-01
   218     1     2     1  0.49040811E+01 -0.19848466E+01  0.68889278E+01  0.78930429E+00 -0.88842799E+00
   218     1     3     1  0.49040811E+01 -0.49150372E+01  0.98191183E+01  0.31785023E-01 -0.17828355E+00
