# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       2    -0.05970     0.56793     0.26942    2.334440978   -6.518756812   -8.853197789
     1       2     0.01684    -0.58018     0.19288    2.121702118   -6.741432032   -8.863134149
     1       2     0.09338    -0.50364     0.11634    3.029923611   -5.750990734   -8.780914345
     1       2     0.16992    -0.42710     0.03980    3.856010313   -5.059218208   -8.915228521
     1       2     0.24646    -0.35056    -0.03674    4.148548451   -4.843473603   -8.992022054
     1       2     0.39954    -0.35056    -0.03674    3.115565163   -5.566147972   -8.681713135
     1       2     0.47608    -0.27402    -0.11328    2.866338735   -5.907636973   -8.773975708
     1       2    -0.05970     0.41485     0.42250    2.705257265   -6.005388195   -8.710645460
     1       2     0.01684     0.49139     0.34596    2.582510956   -6.294836517   -8.877347473
     1       2    -0.51895    -0.04439    -0.34290    2.484074489   -6.370190484   -8.854264973
     1       2    -0.44240     0.03215    -0.41944    2.566094726   -6.185872724   -8.751967450
     1       2     0.24646    -0.50364     0.11634    2.787285758   -5.978141314   -8.765427072
     1       2     0.32300    -0.42710     0.03980    3.081987831   -5.711700133   -8.793687964
     1       2    -0.13624     0.18523    -0.57252    2.438128173   -6.323657986   -8.761786160
     1       2    -0.05970     0.26177     0.57559    2.287500010   -6.560448306   -8.847948315
     1       2     0.01684     0.33831     0.49904    2.562231570   -6.327183391   -8.889414960
     1       2    -0.51895    -0.19747    -0.18982    2.768094463   -5.917929625   -8.686024088
     1       2    -0.44240    -0.12093    -0.26636    3.012908127   -5.721143153   -8.734051279
     1       2    -0.36586    -0.04439    -0.34290    3.352901631   -5.318048820   -8.670950451
     1       2    -0.28932     0.03215    -0.41944    3.327215868   -5.530805901   -8.858021769
     1       2    -0.21278     0.10869    -0.49598    2.890924288   -5.909444576   -8.800368864
     1       2    -0.05970     0.10869    -0.49598    3.175933498   -5.695609969   -8.871543467
     1       2     0.01684     0.18523    -0.57252    2.206096394   -6.646608904   -8.852705298
     1       2    -0.51895    -0.35056    -0.03674    2.445548812   -6.406308950   -8.851857762
     1       2    -0.44240    -0.27402    -0.11328    3.010525620   -5.743485528   -8.754011148
     1       2    -0.36586    -0.19747    -0.18982    3.391231488   -5.410175279   -8.801406767
     1       2    -0.28932    -0.12093    -0.26636    3.930140144   -4.830373289   -8.760513433
     1       2    -0.21278    -0.04439    -0.34290    4.432281061   -4.557421226   -8.989702287
     1       2    -0.13624     0.03215    -0.41944    4.107650916   -4.807550654   -8.915201569
     1       2     0.01684     0.03215    -0.41944    4.398707112   -4.548039880   -8.946746992
     1       2     0.09338     0.10869    -0.49598    3.133716264   -5.671913912   -8.805630176
     1       2    -0.44240    -0.42710     0.03980    2.553796553   -6.191700764   -8.745497317
     1       2    -0.36586    -0.35056    -0.03674    3.327510067   -5.341881158   -8.669391225
     1       2    -0.28932    -0.27402    -0.11328    3.934132183   -4.858611829   -8.792744012
     1       2    -0.21278    -0.19747    -0.18982    4.528107406   -4.155364734   -8.683472141
     1       2    -0.13624    -0.12093    -0.26636    5.235612125   -3.712511486   -8.948123612
     1       2    -0.05970    -0.04439    -0.34290    5.421502952   -3.626736840   -9.048239793
     1       2     0.09338    -0.04439    -0.34290    5.257362897   -3.677900050   -8.935262947
     1       2     0.16992     0.03215    -0.41944    3.957513703   -4.960415919   -8.917929622
     1       2     0.24646     0.10869    -0.49598    2.827904505   -5.954312422   -8.782216927
     1       2    -0.28932    -0.42710     0.03980    3.253775583   -5.593414097   -8.847189680
     1       2    -0.21278    -0.35056    -0.03674    4.392120580   -4.596660066   -8.988780646
     1       2    -0.13624    -0.27402    -0.11328    5.229662574   -3.709083209   -8.938745783
     1       2    -0.05970    -0.19747    -0.18982    5.963120041   -3.046387220   -9.009507261
     1       2     0.01684    -0.12093    -0.26636    6.120200656   -3.029789910   -9.149990566
     1       2     0.16992    -0.12093    -0.26636    4.927868559   -3.986267051   -8.914135609
     1       2     0.24646    -0.04439    -0.34290    4.181966598   -4.809430241   -8.991396839
     1       2     0.32300     0.03215    -0.41944    3.145674771   -5.635238834   -8.780913605
     1       2    -0.21278    -0.50364     0.11634    2.829829436   -5.940679895   -8.770509332
     1       2    -0.13624    -0.42710     0.03980    3.999551836   -4.915005037   -8.914556873
     1       2    -0.05970    -0.35056    -0.03674    5.335725761   -3.700799858   -9.036525619
     1       2     0.01684    -0.27402    -0.11328    6.090735338   -3.082591691   -9.173327029
     1       2     0.09338    -0.19747    -0.18982    5.660016516   -3.333240451   -8.993256967
     1       2     0.16992    -0.12093    -0.11328    6.453535871   -2.575764234   -9.029300105
     1       2     0.24646    -0.04439    -0.18982    5.575336101   -3.433625859   -9.008961959
     1       2     0.32300     0.03215    -0.26636    4.254686769   -4.751091649   -9.005778418
     1       2     0.39954     0.10869    -0.34290    2.964373736   -5.718814152   -8.683187888
     1       2    -0.13624    -0.42710     0.19288    3.345477424   -5.489149762   -8.834627186
     1       2    -0.05970    -0.35056     0.11634    4.958475495   -3.957226098   -8.915701593
     1       2     0.01684    -0.27402     0.03980    6.589633098   -2.689079826   -9.278712925
     1       2     0.09338    -0.19747    -0.03674    7.128041689   -2.042182463   -9.170224152
     1       2     0.24646    -0.19747    -0.03674    5.549031317   -3.468837874   -9.017869191
     1       2     0.32300    -0.12093    -0.11328    4.873710804   -4.041700635   -8.915411439
     1       2     0.39954    -0.04439    -0.18982    4.030904515   -4.884281330   -8.915185845
     1       2     0.47608     0.03215    -0.26636    2.989452695   -5.922883754   -8.912336449
     1       2    -0.05970    -0.50364     0.26942    2.752155610   -6.137758629   -8.889914238
     1       2     0.01684    -0.42710     0.19288    3.790145753   -5.130713644   -8.920859398
     1       2     0.09338    -0.35056     0.11634    4.763450761   -4.151783149   -8.915233910
     1       2     0.16992    -0.27402     0.03980    5.500371097   -3.506692036   -9.007063133
     1       2     0.32300    -0.27402     0.03980    4.163893865   -4.793733884   -8.957627749
     1       2     0.39954    -0.19747    -0.03674    4.011264616   -4.906923868   -8.918188483
     1       2     0.47608    -0.12093    -0.11328    3.293567400   -5.545725845   -8.839293245
     1       2     0.55262    -0.04439    -0.18982    2.434696287   -6.407421284   -8.842117571
     1       2    -0.59549     0.03215    -0.26636    2.056333663   -6.720471487   -8.776805150
     1       2     0.09338    -0.50364     0.26942    2.757378952   -6.070521513   -8.827900465
     1       2     0.16992    -0.42710     0.19288    3.182334488   -5.587263296   -8.769597784
     1       2     0.24646    -0.35056     0.11634    3.669683638   -5.121630521   -8.791314159
     1       2     0.39954    -0.35056     0.11634    2.923431297   -5.758154703   -8.681586000
     1       2     0.47608    -0.27402     0.03980    2.953618390   -5.951018109   -8.904636498
     1       2     0.55262    -0.19747    -0.03674    2.426411543   -6.440936213   -8.867347756
     1       2    -0.59549    -0.12093    -0.11328    2.085735875   -6.686057411   -8.771793286
     1       2    -0.51895    -0.04439    -0.18982    2.791153161   -6.087244041   -8.878397202
     1       2    -0.44240     0.03215    -0.26636    3.265307917   -5.637104371   -8.902412288
     1       2    -0.36586     0.10869    -0.34290    3.095587085   -5.583198525   -8.678785610
     1       2    -0.28932     0.18523    -0.41944    2.861638100   -5.816637410   -8.678275510
     1       2    -0.13624     0.18523    -0.41944    3.438216479   -5.430010684   -8.868227163
     1       2    -0.05970     0.26177    -0.49598    2.827588639   -6.063050979   -8.890639618
     1       2    -0.59549    -0.27402     0.03980    2.105651367   -6.691755813   -8.797407181
     1       2    -0.51895    -0.19747    -0.03674    2.780154795   -6.114203331   -8.894358126
     1       2    -0.44240    -0.12093    -0.11328    3.651423828   -5.240161278   -8.891585106
     1       2    -0.36586    -0.04439    -0.18982    4.371657953   -4.570474331   -8.942132284
     1       2    -0.28932     0.03215    -0.26636    4.545454579   -4.466043779   -9.011498358
     1       2    -0.21278     0.10869    -0.34290    4.016347738   -4.866546004   -8.882893742
     1       2    -0.05970     0.10869    -0.34290    5.097969912   -3.820053940   -8.918023851
     1       2     0.01684     0.18523    -0.41944    3.908993990   -5.012404980   -8.921398970
     1       2     0.09338     0.26177    -0.49598    2.809750986   -6.013508148   -8.823259134
     1       2    -0.44240    -0.27402     0.03980    3.214639528   -5.663908001   -8.878547529
     1       2    -0.36586    -0.19747    -0.03674    4.350123229   -4.606796084   -8.956919313
     1       2    -0.28932    -0.12093    -0.11328    5.212796433   -3.715374032   -8.928170465
     1       2    -0.21278    -0.04439    -0.18982    5.921843493   -3.093826487   -9.015669981
     1       2    -0.13624     0.03215    -0.26636    5.928206140   -3.155782733   -9.083988872
     1       2     0.01684     0.03215    -0.26636    6.736786124   -2.550116535   -9.286902660
     1       2     0.09338     0.10869    -0.34290    4.898637582   -4.018651502   -8.917289085
     1       2     0.16992     0.18523    -0.41944    3.263030456   -5.540246774   -8.803277230
     1       2    -0.36586    -0.35056     0.11634    3.034046311   -5.645592066   -8.679638378
     1       2    -0.28932    -0.27402     0.03980    4.445035551   -4.528117490   -8.973153041
     1       2    -0.21278    -0.19747    -0.03674    5.894111739   -3.126362977   -9.020474717
     1       2    -0.13624    -0.12093    -0.11328    6.817522180   -2.210442696   -9.027964877
     1       2    -0.05970    -0.04439    -0.18982    7.488177737   -1.687487589   -9.175665326
     1       2     0.09338    -0.04439    -0.18982    7.166539748   -1.969847501   -9.136387249
     1       2     0.16992     0.03215    -0.26636    5.623119390   -3.405210808   -9.028330198
     1       2     0.24646     0.10869    -0.34290    3.777140713   -5.015897017   -8.793037730
     1       2    -0.28932    -0.42710     0.19288    2.850010779   -5.828333347   -8.678344126
     1       2    -0.21278    -0.35056     0.11634    3.899825393   -4.970674532   -8.870499925
     1       2    -0.13624    -0.27402     0.03980    5.800593911   -3.244494060   -9.045087971
     1       2    -0.05970    -0.19747    -0.03674    7.444130684   -1.763178814   -9.207309498
     1       2     0.01684    -0.12093    -0.11328    7.942995208   -1.185208358   -9.128203567
     1       2     0.09338    -0.04439    -0.03674    8.877943978   -0.487473018   -9.365416995
     1       2     0.16992     0.03215    -0.11328    7.283369618   -1.806522086   -9.089891704
     1       2     0.24646     0.10869    -0.18982    5.042443395   -3.874977000   -8.917420394
     1       2     0.32300     0.18523    -0.26636    3.245112109   -5.394644930   -8.639757039
     1       2    -0.21278    -0.35056     0.26942    2.966181704   -5.658733946   -8.624915650
     1       2    -0.13624    -0.27402     0.19288    4.518524892   -4.253826447   -8.772351339
     1       2    -0.05970    -0.19747     0.11634    6.719641720   -2.353246034   -9.072887754
     1       2     0.01684    -0.12093     0.03980    8.732296305   -0.622758521   -9.355054826
     1       2     0.16992    -0.12093     0.03980    7.148649374   -1.916291762   -9.064941135
     1       2     0.24646    -0.04439    -0.03674    6.893128697   -2.374629571   -9.267758268
     1       2     0.32300     0.03215    -0.11328    5.431814467   -3.520327522   -8.952141989
     1       2     0.39954     0.10869    -0.18982    3.718014683   -5.193878762   -8.911893446
     1       2    -0.13624    -0.42710     0.34596    2.856471603   -5.824007589   -8.680479192
     1       2    -0.05970    -0.35056     0.26942    3.877269311   -4.940002899   -8.817272210
     1       2     0.01684    -0.27402     0.19288    5.391349314   -3.646307706   -9.037657020
     1       2     0.09338    -0.19747     0.11634    6.405336572   -2.627848737   -9.033185308
     1       2     0.24646    -0.19747     0.11634    4.901997075   -3.930574725   -8.832571800
     1       2     0.32300    -0.12093     0.03980    5.348841630   -3.585347281   -8.934188911
     1       2     0.39954    -0.04439    -0.03674    4.658830887   -4.283372435   -8.942203322
     1       2     0.47608     0.03215    -0.11328    3.451372926   -5.479945847   -8.931318773
     1       2     0.55262     0.10869    -0.18982    2.498534852   -6.273012903   -8.771547756
